0,1,2
-11.048041,-35.6088,0.68580556
-0.8225812,-15.860308,10.591185
-1.9675213,-32.353573,-16.229687
3.0182254,4.0664506,-5.216898
-2.7844062,-24.843533,5.2089767
-6.1481857,-31.2584,8.682492
5.6997733,2.5640757,1.6473802
5.00082,-3.1040127,-31.108639
0.80854,-0.3979004,-10.652926
5.542259,-0.640815,-20.16478
-8.11523,-1.213685,10.589957
5.552158,-0.52074724,-20.066298
0.7169505,-12.24311,13.3525915
-4.766668,-18.964823,-12.44418
-4.216615,-2.9271212,-1.2265033
-7.2918262,-12.786659,-10.692747
9.987592,0.35657144,-19.483921
-6.154504,-7.5741053,-6.1131086
-7.8379297,-7.3365693,18.660357
5.3882756,-1.5355197,-27.549501
-14.91666,-23.667978,-19.350266
-5.812321,-7.281986,-27.243391
0.8809005,-17.18597,-8.629012
1.7556815,-9.039546,11.125781
-13.596652,-32.79648,-3.6784697
-6.5090156,-4.3171673,-25.422201
-5.5438895,-25.746164,-13.126384
-5.6907783,-15.4361925,-8.818687
1.0116343,10.216633,6.310873
-11.829113,-27.487984,-2.114962
3.8682535,-9.521191,-1.030946
-3.811998,-10.289651,28.770163
4.1342435,-8.27389,-32.41488
-8.790688,-11.166194,-2.2899933
4.3258576,2.6132886,-11.826488
-9.208756,-25.667196,0.08761726
-4.5102606,-14.476639,5.8970857
-0.79690784,-15.521616,27.471016
-15.286382,-11.956243,7.6589727
-12.904271,-22.545315,-9.957879
-1.2734079,-6.0866604,7.3463
1.3738968,0.57852805,-25.037298
-3.6171374,8.820966,2.4358895
-16.719904,-14.677379,-10.289291
-1.6362048,-4.9053483,21.289665
-6.5626183,-20.325455,11.188281
-17.86515,-5.680673,-9.16852
-2.0550923,-10.611831,16.437298
3.5067794,-7.826699,10.262242
-13.809541,2.2794962,-15.316076
-4.4945087,-18.682968,-24.11728
-10.85775,-26.183048,-14.841328
-1.4597343,1.5369037,9.683984
-8.7215605,-3.3071258,-19.366741
-1.8823946,-29.429518,14.343252
-7.7650404,-19.855137,-20.041098
7.2118535,-5.1119933,-27.68878
-6.4853954,-11.266397,-15.473059
-0.37785077,-5.645813,-14.934271
-3.4612465,-19.06239,32.738403
-3.8533878,-27.05732,-1.6762909
-1.3258544,-11.740094,33.69561
4.9888825,-5.5879846,-23.296322
0.77926785,-9.508967,-20.15677
-3.1869595,-5.9261727,-12.339289
-10.478436,-5.5367007,-21.69923
5.136205,-10.750174,-31.141592
-5.0615783,-7.7738276,7.5325127
-6.1303334,-29.915726,1.5251306
4.971147,-8.788852,-28.403706
-0.048345644,-2.3344011,-16.38964
4.3614926,-13.940681,13.441089
-2.8280547,-26.950785,-12.487141
2.4093142,-26.52718,-11.423155
-0.10570048,-18.413483,2.2908897
-10.416327,-13.12757,20.351105
-1.8493704,-6.1481104,26.508816
-10.714265,4.5642276,-5.06931
-5.5885587,-1.0383132,-7.7643166
7.2840137,-7.9448733,-25.769783
-13.605984,-25.573938,-12.857924
-5.225778,-18.317385,19.500376
1.0235109,-28.423548,1.6208754
-15.999751,0.42205992,-17.69202
-9.929309,-12.78696,-0.30966562
-0.18272336,-27.00513,-22.177963
-7.7380686,-7.0542936,-27.63417
-4.8919024,-22.607407,-22.043453
0.3316293,5.063088,-0.56155163
11.3719,0.27963385,-22.142946
-1.006162,-12.785902,1.3636103
5.326145,0.26836205,5.859673
3.7182758,-12.683017,-5.4994493
-8.192567,-30.53172,-12.57918
-2.1570563,-28.286772,15.698255
-8.1616125,4.385347,-7.759995
-9.191097,-20.880688,6.166197
-3.431821,3.8282943,4.2691126
-10.034643,-12.219932,23.867104
-3.2808065,-29.880053,14.421931
-7.7860336,0.4903872,-8.830379
-5.420219,-25.37478,-15.918694
1.2330062,-8.036769,-15.145257
-15.024429,2.923936,-0.6837835
1.6350023,-7.1090674,4.0461516
-0.18120123,-14.204703,-26.282404
-2.8305554,-8.240749,19.079708
-0.06691495,-14.164737,16.025873
-9.987786,-17.92411,4.883642
4.0945415,1.6211097,10.39795
-3.800442,9.480555,6.121384
-4.90871,-2.629573,9.736942
10.09443,-0.5261774,-20.453587
-12.265158,-22.95893,-21.644598
-8.675924,-11.098877,-6.3645225
-9.03293,-26.291697,-20.573576
-2.708263,2.3811855,-12.702101
4.600283,-0.16437241,-28.262178
8.282384,-3.2546818,-15.279105
-2.0016952,-32.659157,-9.9302
-4.137941,-9.559868,-15.948645
-1.9261491,-8.126982,-13.505365
-4.905039,-35.481785,1.3219072
-15.702267,-27.300646,-15.486267
-5.8483343,-20.179224,-9.040463
-5.9531345,-13.509735,31.777582
4.662459,4.030798,-22.7116
-2.374051,-3.0224507,14.492903
-9.08609,0.56514335,-20.62317
1.1099792,-11.798902,35.635975
-1.8624501,-36.395523,-15.783007
-1.4348538,-15.78754,18.561838
-5.1687083,9.678713,-13.256259
-3.2667403,-30.466284,-1.8971514
-11.82553,-17.189302,-9.782258
-1.0639758,-16.065714,29.113802
-7.1663537,-29.354885,-23.714428
-10.899424,-4.349069,8.84225
-11.895149,-27.417332,-25.46008
7.934416,7.435333,-14.4733715
-9.48732,-30.269375,7.2996593
-3.9039385,-21.145365,1.165448
4.7822347,-2.912728,-30.876009
-3.6292484,8.235768,5.5403886
-1.7735338,-11.039823,19.776403
-13.850547,2.3471797,-15.455327
7.804844,-9.470521,-31.846016
-2.6638455,-13.190458,19.25497
-1.3925858,-14.730201,27.514587
-3.265806,-10.517296,19.196499
-8.475667,-9.000085,4.490629
4.2215433,9.817345,-9.628505
-5.104723,-8.520455,21.79856
-7.8703856,-23.503942,-14.270168
-7.3893695,-11.587742,21.927717
-4.973067,-18.23178,19.278553
-8.434342,-28.581997,-25.2116
2.7362494,-15.075687,35.585976
-3.174665,-8.001097,-26.14548
-9.682836,-31.65308,-19.151632
5.536684,-3.2673142,-15.100896
-7.8001113,-11.529544,11.162924
4.3082633,-6.8177876,14.404074
-10.871754,-29.268421,-22.312248
0.30307028,-7.6774125,-26.15688
-14.89309,-23.651299,-19.38599
6.3557906,-12.328857,-1.2853209
-4.0123234,4.2466373,-25.705145
-14.197326,-28.779789,-20.700157
-0.95374155,-1.427775,13.822052
3.1664445,6.7459364,-3.1012352
-2.9204526,-9.870275,23.367891
3.3522224,-8.23756,-14.801552
-6.2532043,-13.167848,16.959316
-7.512116,-11.87144,-23.517054
-5.808638,-8.1852455,-13.262072
-3.1873534,-11.896388,-6.4828405
-11.262623,-36.60646,-9.805626
-5.4559717,-7.3431044,1.334972
-2.2221384,-11.573744,28.938025
1.6269698,11.862476,-8.318441
4.2972565,5.19228,-15.073286
-1.5760856,5.937367,0.349571
7.409632,1.2787566,-25.851326
-5.095422,-17.95825,-9.970943
4.3910465,-9.755216,-14.47909
-4.539118,-8.242268,-19.270334
-6.19377,6.636039,5.2163196
-0.22240707,-0.2404729,-17.006262
-2.8280246,-33.61905,-0.37174073
1.429997,4.896035,-4.3659363
0.9554573,13.872752,2.6833115
-9.658445,-18.379435,-11.415033
6.0546117,-12.020655,-27.472567
-0.3021642,-33.644207,-0.08748362
-2.2367022,-9.373387,11.222502
10.245988,-8.043922,-5.736621
-2.3765247,-9.912317,-31.663586
-7.284595,0.8063597,-15.752841
3.2084095,-3.8266234,-28.458178
-1.8670604,-17.612047,17.089485
-2.1135175,4.6281347,4.8561883
-2.1782682,3.375518,15.921553
-2.9278522,-16.0539,-18.273838
-16.291225,-7.5834255,0.8039457
-5.990851,-5.3914266,-28.709188
-0.88629603,-12.468371,-3.1260962
-3.1512196,-2.5190833,14.713708
-7.5557685,-1.3775814,-23.557993
-0.43992078,-12.737134,-18.149904
-9.360523,-5.344363,-25.298172
-6.493563,-10.48147,-4.665116
8.972114,-12.000172,-17.45609
-9.943835,-16.103098,9.5418
-6.7424064,-5.829584,-4.2958436
0.5913101,-7.4398103,20.64266
0.67525244,-6.969691,19.093002
-5.190831,-6.3587995,-13.693203
-0.30813804,-6.751552,0.6533802
-15.388477,-15.577028,-10.727557
-6.9027824,6.605269,-11.882026
-4.1718864,-7.269743,25.058033
6.3925586,11.898494,-3.223339
-1.5316341,-27.097164,13.148638
-7.8373404,-26.872679,-14.692916
-10.076381,-29.764723,-23.83353
-0.14685202,-9.158167,3.9009533
-2.883638,-1.829071,-4.01377
-3.7051582,-29.123657,-13.423661
-1.6673632,-29.47213,14.009558
-3.7688024,-24.732693,-0.063463844
0.5552315,-28.582354,-7.1561766
2.717257,7.097866,-3.7470937
1.643526,1.6266793,-4.423388
-6.594777,-36.84506,-12.58036
-0.30032292,-36.24503,-9.762846
-14.002476,-10.5391445,-2.3106806
2.567347,-14.837199,7.959677
0.44848263,-6.8973265,19.81664
1.3806261,-16.787489,37.167515
-6.4171195,-18.374651,-9.610828
-8.749684,-25.26521,-2.005037
-13.574966,-30.227793,-13.844421
-2.9658706,-29.12586,-2.879456
0.5526721,-10.363929,12.599612
-1.2660815,-9.171187,-25.095774
0.565991,-26.811464,-9.057979
-9.700764,-2.147854,10.237865
1.2399786,-15.420405,37.204056
-5.04958,1.033698,-6.3959084
-2.192242,-15.355982,19.598743
6.7314153,-2.028922,6.474218
6.741473,6.387888,-18.008997
-6.362511,-6.006253,21.834923
-15.432403,-0.6611672,-7.574962
-5.6556873,-22.587164,-21.248774
-4.1936445,6.194923,-5.513931
-5.272315,-27.758593,5.4927444
5.9376507,7.16282,-12.248731
-1.2810465,7.1247077,-22.351336
-3.6751368,-8.445413,-25.255508
-9.811354,1.2913,-16.167719
-5.1155305,-16.441507,12.423891
-9.744337,-15.740384,-11.452525
-1.1332566,-19.283407,-0.9052853
-2.6176624,6.818773,-8.603756
-2.3234537,-16.401909,14.600667
-7.3829246,-11.234886,-14.121342
-10.673027,4.3805346,-21.17012
10.308523,-8.05538,-5.609345
-4.578784,-27.740374,-14.466673
6.2925963,4.7703376,-9.762645
2.926876,3.4036083,-8.22072
12.221695,1.351304,-24.448547
-4.8307347,-2.1935725,-19.98399
-1.5214195,-13.931354,31.734953
-2.9477296,-12.853461,-4.045974
-0.5753441,2.4635215,10.9897175
-2.0162072,-9.930604,25.250513
-8.632724,7.5503335,-19.491646
1.017159,6.3900704,-6.965871
-2.522467,-15.148148,19.55293
1.0741212,13.950776,2.7172873
-7.305028,-8.760518,-27.535719
-5.414642,-9.552896,14.959104
-10.766351,-28.55543,-21.983036
-1.1019843,-1.3703365,-20.340105
-16.282236,0.30553073,-17.278791
-5.821871,-33.37328,-11.791106
-6.8732405,-11.160565,7.6267195
0.5429432,9.226544,-3.776966
-1.3784561,-35.727406,-13.128439
-6.548731,0.1773879,-21.916552
-2.4741297,-19.480759,35.499126
3.6792924,-7.8922367,10.189817
-15.982681,2.251295,-8.158357
-4.336603,-15.683517,2.4717536
-0.38731214,-6.0081487,-3.7109745
5.574193,8.227047,-15.303185
1.7983266,12.785895,-6.7948527
-3.8639066,3.2797735,-6.648767
-6.1962647,-31.820097,10.595416
-8.825112,-15.921512,-6.0428214
3.6339524,-14.416131,29.731548
-6.820894,-25.78404,-5.490161
4.0822215,-13.038217,10.641467
-12.604039,-2.0766838,-23.881226
-3.719341,-5.5631466,-24.723703
-9.462759,-22.054037,-22.982323
-5.5074053,-7.92451,-16.427557
-7.1354437,-4.664545,12.018711
-2.2300038,-7.3866496,-21.255056
-8.388448,-0.9268273,2.7116559
-10.319674,-34.450695,-0.099042565
3.6454542,-14.717587,-25.116999
8.724137,-4.045704,-11.690694
-4.935333,-17.883987,-10.030131
-1.500413,-7.1595106,17.329752
-4.5790277,6.1399426,5.7460732
-4.739335,-22.302414,-26.69247
-0.067068346,-30.064888,-5.2005444
-3.197012,-31.666292,3.1602426
-11.292926,-29.559072,-6.7004075
-3.1311958,-27.693981,-19.93613
-11.191764,-31.822372,1.7587594
-1.2069448,-23.494047,-4.1382246
-2.5207431,-16.91878,-23.306288
5.393316,-6.8309526,-34.829494
-2.787092,9.079815,2.6569872
2.0214472,-11.191775,-11.197771
2.8161588,-26.581059,-17.080278
-2.7780044,-32.00332,-12.605168
1.0772824,9.374248,6.403908
-5.049087,-16.390778,12.410042
-2.7673595,-22.852695,-15.0306425
-10.997429,-0.48594975,-16.805817
9.099405,-6.9610267,0.98014855
-5.5759134,0.32839444,-5.5826902
-3.4438105,-28.54319,15.21651
-5.86605,-10.972506,7.2006125
1.6854328,-7.87499,5.888795
-5.0989976,-11.501194,3.2301369
-4.786073,-29.12444,-18.261059
-7.154214,-14.163452,20.57749
-1.7173655,-15.659204,28.83773
4.890915,1.1611227,5.969574
-0.08925529,11.096079,-8.125373
5.7610464,9.099251,-4.346168
-13.37787,5.4533825,-14.346994
-1.4327466,9.391717,-5.734758
2.8857608,9.672492,-11.724352
3.4143052,-12.611812,13.666439
-9.38861,3.9244359,-7.587149
-11.910429,-1.0905659,-6.241557
-9.171756,2.5864964,9.537634
-5.1382613,-18.61969,4.867872
-0.3847662,-5.835378,-19.309198
-6.9255652,-12.666926,16.56553
-11.905865,-13.953499,1.063176
-2.5924437,-26.032131,16.156357
-18.060938,-5.272387,-9.264883
-0.070997015,-3.7952921,17.980478
2.4982805,3.1181607,10.937756
0.7398674,8.480223,5.5825233
-3.2982893,-22.001047,-22.617868
-3.5714147,-28.034637,-5.5378766
-9.091932,-8.837169,-22.323965
-5.257698,-11.83285,22.50955
-14.086052,-21.441357,-16.665277
6.7402143,1.5599316,-7.2628913
-9.21375,-9.395255,22.887535
-5.505285,-35.186844,-8.33032
0.8012658,-6.1923447,-25.844091
1.3200839,-11.593896,-7.979454
-4.6042385,-32.05941,-23.863113
-5.2347355,-8.011743,-16.22766
-1.6456454,-15.946446,-26.504322
-6.605816,-2.243304,3.5925086
6.965655,8.763506,-7.234416
-3.3613625,-9.461885,13.784065
-5.1199,3.153526,2.328811
-1.1133852,-6.3371716,6.0443864
-1.2231383,-30.662615,-11.444207
5.1206093,-9.051984,-1.7737708
-6.678399,-11.0849285,-1.0259372
6.8553815,-1.7221705,-18.44959
8.4313545,-2.10739,-27.744255
-9.704613,-5.142381,-13.150326
1.7408125,-7.105849,5.2120833
4.18591,-19.498455,-6.9478793
6.6597624,-12.22478,-1.5905541
-12.603778,-35.44582,-6.3210187
9.83297,1.0509611,-4.0064535
-3.2921202,-7.1968637,-28.59353
5.973548,5.000466,-9.5826235
-5.697342,-15.717482,29.446026
-5.57126,1.8756391,-3.7836695
-8.093569,-4.7336807,-26.990414
2.2524977,-3.71843,-33.23198
-6.6113353,-1.2302641,13.655526
7.204922,-2.4283106,0.7549413
-3.3368423,-18.952154,27.63314
-3.159947,-5.210167,-2.6588771
-7.895395,-29.204567,5.652384
1.8260424,-7.4287744,8.930645
-2.8583183,-25.960249,4.801594
-5.319432,9.27315,-13.397762
-8.946501,1.6862566,-18.397514
-3.6274014,-18.289066,24.208902
-7.19666,-2.6278632,-13.037102
1.760212,4.9191337,6.91866
-7.7394886,-32.23757,3.1802828
-0.39168522,-2.5696285,-9.2392235
-7.20178,-23.582224,6.6234593
-11.715594,-1.1798614,-6.067304
-6.3477116,-2.1065843,-26.449398
8.119923,-11.308931,-8.186955
4.031237,-3.3742063,-7.5546007
5.506136,6.4932814,-1.8323879
-9.328429,6.278852,-0.8292586
-2.6619947,-3.0934682,-17.580027
-17.304909,-9.070744,-6.6611214
-3.4583972,-19.876303,28.942076
-3.5328336,-1.5404078,-4.2699203
2.051621,-4.949395,-23.000566
-4.9544435,-3.043587,-26.039064
-4.1448584,-8.169606,-25.022917
-2.329109,-14.377677,19.238047
-7.988721,7.583226,-6.9773164
6.3514004,-4.1029058,8.067887
-9.437218,8.848491,-0.5483245
-2.8071964,11.577998,7.104098
-3.4538434,11.34144,-2.7257385
-5.730216,-12.795368,23.135687
0.87475514,-15.782904,29.144989
-8.78454,-8.513117,-4.855481
-4.716776,-33.015995,6.356666
-5.3586783,-29.57052,-2.5101154
-3.935888,-17.185038,-2.7523992
-7.690748,-1.1884694,-0.297783
-6.029605,-20.411892,-10.032694
-1.4894689,-9.29509,-5.897188
-7.233954,10.872748,-7.5209875
3.6198742,-2.012054,-20.744219
-5.10274,-4.8781304,19.588324
-5.3671503,-23.649847,2.1883378
7.687127,-7.8645773,-28.397402
-4.85282,-11.384873,-20.984625
-9.955336,6.4112296,-6.659366
8.258482,-0.7017388,-18.615211
4.4682646,5.679876,0.8038274
-12.367931,-29.047792,-7.2738075
-1.7997086,-9.352777,33.689327
7.9006977,3.431074,-16.926159
-0.49901217,-1.7486478,3.439706
-2.8808248,-25.139244,7.255609
5.111856,-6.9297132,-24.857594
-1.1986737,7.4549117,-13.83273
-9.913716,-26.027271,-22.606504
-4.517492,-7.85584,-2.40369
-1.124413,11.563104,4.0797296
0.7487356,13.194656,5.3251634
-10.872342,-28.93948,-22.114706
-6.811853,-8.8487215,0.49079418
1.0099751,6.5625925,2.4130871
-9.083048,-18.959354,-7.9894786
-3.138474,-13.1984005,-4.210601
-5.237301,-9.679129,-12.235894
8.798331,1.2446713,-21.288708
-5.749677,-16.197912,35.657402
-2.975133,-32.152546,-12.725319
-6.8551702,-2.0931156,-28.927038
-6.410558,-37.734295,-5.5705204
-3.2973392,-24.209883,-18.968416
1.028304,-31.383429,-3.8017168
-13.004209,-2.0731564,10.332677
1.4313694,-6.05671,-18.555801
-9.07692,0.5414844,-20.677067
-8.562589,-24.587833,-18.961458
-6.629179,-27.087238,-26.796177
3.9692857,2.1497085,-7.799777
-16.06555,0.8034997,-17.947817
9.772004,-4.469805,-32.795063
-7.132503,2.7386127,-18.44932
0.03791678,5.090995,-6.361244
-9.482878,-14.767181,-11.766
3.8799622,-14.410977,30.788055
9.880028,-4.6661234,-17.775888
-2.3697674,-24.61584,-8.538577
-12.443931,-0.06490365,4.2766247
5.5854774,-2.358881,-15.322034
-0.25381264,0.24775511,0.6945604
-6.998575,-27.817707,-21.856363
-8.9350815,-0.7586758,11.20348
-5.8288937,-34.213413,-0.6161653
-4.8309717,-6.615736,11.967185
0.8501156,-8.078568,21.003866
3.5609753,-8.7049465,-4.3546367
-16.321747,-7.761125,-14.998623
-10.863629,2.9151964,-8.695959
-6.593752,-28.70337,-11.013067
-10.526122,-8.909962,-13.458125
2.7862418,-9.395641,14.288806
-2.023743,-32.81106,-2.791594
-1.6230276,-26.751062,13.014067
-14.477011,2.0987425,-12.585603
-10.523028,5.879936,-12.036267
-9.720527,-25.87931,3.3964515
-9.909231,-12.240975,5.5934954
-3.9832509,2.9751422,5.3815694
5.943781,-1.5270407,-27.903864
5.301923,0.9649701,4.0210366
4.498013,6.806521,-7.318518
-4.612153,-12.799397,23.39452
-3.4092662,-18.780216,-15.2239895
3.2665935,-2.552056,8.344925
-5.671629,-11.43384,31.63404
-7.5758767,-5.534168,3.1222665
-4.789466,-28.985775,-18.242744
0.72917724,8.734554,-13.8833475
-5.198808,-31.964973,-1.1539336
-4.975539,-28.995033,3.0107808
-9.45202,-30.208618,7.329595
-9.29177,1.6896477,-4.846547
-7.7823243,-22.838123,-5.4161005
-0.00028516343,-15.794151,21.593143
-12.809175,3.9116385,2.6078327
-3.8219383,-22.682953,-11.524117
-6.168353,-34.47603,-4.3786597
2.4305463,-4.4648905,12.04228
0.49577832,-12.329643,14.161489
-5.8043885,-16.579556,29.070278
-3.0436902,-25.32899,15.165474
-4.6513486,4.2831106,-0.15061697
-1.6856239,-4.03523,-33.084747
-9.970576,-1.7332946,5.953343
10.445793,2.2925155,-7.7433896
0.4633122,-27.57191,-4.9286437
-6.8791885,-14.091408,20.361473
-0.07392685,-15.902169,21.547157
4.544174,2.5617268,-27.057293
-10.976229,-23.845457,-18.102303
-12.453838,-7.9415126,-1.8330939
-0.8557035,-2.6151657,-13.285631
-5.4082203,-23.7821,6.9719844
-12.75674,-6.7070966,-11.640875
6.293167,-6.40844,-34.960796
1.1847972,8.148674,-5.331666
-3.4606545,-24.293056,-9.078168
-11.415414,-26.390436,-17.191753
-14.303833,-25.561943,-12.829064
1.2230973,-15.535455,32.990353
-6.6826987,0.2668509,-15.891091
-7.654361,-22.254276,-18.501076
-12.128749,-9.912821,7.0375195
-11.859235,-32.76011,-16.671898
0.49342117,-15.992964,35.129436
-5.461495,1.4109905,-14.453485
1.01198,-15.563808,38.130486
-7.959875,5.5962167,-7.5873313
-5.5302486,-25.679947,-14.239568
-8.508665,-6.771866,-19.37104
-11.505702,6.647021,-8.016871
-8.3100815,-9.716912,-19.215862
-6.8016243,-11.034809,-27.965296
3.9070582,5.448032,-3.3039541
-4.608748,-13.502618,-10.03521
-2.7196367,-9.712149,-3.8678482
6.805937,-9.082499,-11.183915
-2.5221574,-10.372313,21.519192
8.922419,-8.641755,-13.370681
8.302567,0.31332192,-21.55833
-6.8324676,-38.333427,-19.491524
-0.86979485,-4.119673,-1.1115853
-8.672305,-5.94579,6.273316
5.9083185,-5.3529496,-22.964924
-1.1643547,-6.002513,7.469643
-3.429748,-10.024118,-32.338066
-12.634809,-25.776491,-22.369072
-5.1274858,-18.235174,32.060074
-4.244917,13.748958,4.281219
1.0785428,-15.01887,14.064847
-1.8976353,-10.358168,25.147379
-1.360042,12.588609,-0.004271875
-1.3453244,10.853466,-11.195421
-8.141819,-1.5676025,-13.058686
-14.105565,-4.4316134,-20.122139
-6.7642856,-28.938274,-10.957365
-13.337124,-25.636293,-12.632959
-5.7335105,-9.47013,-5.760941
-8.259186,-8.340678,4.5511436
-2.527221,-26.924557,9.276157
-2.152577,-15.136211,36.960934
-0.0439111,-25.54686,-7.282967
-7.4621277,-30.940035,-0.115041204
2.237233,7.0063205,3.0878067
0.19262666,-30.813463,1.798736
3.1598485,-10.746373,-25.359236
-2.2783642,-14.534996,25.858349
-8.166604,-20.45866,-2.0164971
-0.105381295,-14.513983,-15.143685
5.921208,5.2930837,-21.236269
-7.608125,4.3727083,-18.101507
-5.2555995,4.151854,-1.3110337
-1.8127737,4.590828,-20.920572
-0.81865674,1.1051539,1.4485121
-8.787256,-19.414232,-3.1633403
-5.495735,-29.891058,3.6988518
5.1738667,5.0717626,-21.527348
-4.956871,-17.182884,20.58866
8.555636,-0.39962775,-9.524756
-4.9701123,-15.660544,-4.4542236
-4.5087705,2.7603366,-0.28622988
-7.298792,-37.89406,-6.366899
2.6561782,-4.835472,12.068547
-6.4403124,-10.003362,13.576637
1.5025692,-8.146636,-31.361359
-6.4631143,1.9342839,6.875033
-3.5199366,-19.045015,32.679977
7.301682,9.08587,-7.5755844
7.1097255,-4.9775376,-28.19729
9.242546,-7.808713,-7.308748
2.6846201,-5.550253,11.983631
-4.118607,-25.622978,-23.611483
-6.584584,-37.272343,-12.720705
-7.388088,3.30722,-15.146588
-4.721843,-22.739994,-17.671717
-9.624717,-17.022747,-2.2141006
-11.835332,-27.355146,2.5231225
-5.2109194,-31.415192,11.439618
-8.319612,-36.84285,-17.931772
-1.9094815,-21.306932,1.9384812
-4.801881,-31.35472,-22.142353
7.058634,-1.8830917,-35.56927
-5.4804068,-7.9207845,-16.439638
-3.2907183,-28.821657,-7.9613795
4.4849477,-4.9123297,-19.638332
-2.881834,-6.1632304,15.03546
1.3686422,9.522994,4.4814887
3.5883043,-12.122967,-28.445726
-6.7633677,-32.311455,-20.640388
8.839587,5.101388,-11.063507
-1.0819134,-8.143042,11.7460785
-8.959918,-14.096401,-15.285161
-6.2241015,-8.609471,8.128779
8.093083,0.48146194,-22.838964
-7.1115375,-16.292225,-1.9358102
-1.2226555,3.3563597,-20.774618
1.4938164,-15.272348,39.40323
-17.139294,-9.073033,-7.314389
-2.840933,-34.67532,-16.711939
-3.334004,-5.820752,-23.259832
1.889481,-8.3510065,-22.791761
-11.700473,-6.6990533,18.989485
-12.361949,8.0787525,-15.313129
0.3384127,-12.030074,38.602753
-7.549417,-22.089458,3.6613216
6.4711995,-1.7301904,6.4262657
3.0849128,-14.536181,39.436363
1.4298195,-17.05321,36.859303
3.2222967,6.8438897,3.7591712
-11.160739,-14.948194,-1.7618821
-3.631984,7.111242,8.82417
-4.0816064,-10.916249,16.862503
4.1866236,-14.220852,12.086415
4.393576,-6.914977,-29.4534
-3.7722547,-4.156078,16.463257
8.331817,-3.6860998,-13.107172
-0.75129795,-8.805797,7.241078
-13.663138,-27.83796,-15.874513
-11.676535,-4.800933,7.2246323
-3.8949196,11.56731,2.073758
-2.1413374,-3.339482,-24.343084
-0.6691099,-11.766666,35.229588
-10.395777,-35.25772,-13.164489
-9.892406,-27.500963,4.461018
-2.5922413,-12.646797,26.477446
3.4970315,-10.294424,-29.855726
-2.9206321,-17.67453,-5.2211447
-1.534779,-34.799316,1.8508693
-10.764468,-21.891716,0.50735515
4.679287,-9.519138,12.758068
-3.6454759,-28.947205,-23.034592
-12.839859,-1.7412374,-13.599413
0.33722246,-14.700481,38.287987
-3.0553458,-28.698214,-9.761038
-10.322429,-24.047125,-16.778364
-5.37516,-33.595486,-10.808991
-3.9887102,-14.957698,-24.942533
-0.9900637,-12.831787,-3.6116004
-3.3637426,-34.529125,-20.32775
6.575252,-1.8004853,-12.418127
-5.6439967,0.90708274,-18.132368
4.7434797,-0.35568172,-10.631211
-4.486587,-33.164627,-2.0184028
0.5750003,8.76833,-6.8545523
-6.4875617,-25.415697,-23.25962
-0.08629308,-9.931697,26.124178
-12.906674,-2.0323904,6.3408413
-3.539515,-3.0314918,15.074397
-3.8881435,5.6731434,2.5132205
-4.018552,1.9253447,-20.979145
-5.798948,-3.8375428,-28.08094
-1.170274,10.788665,-10.659057
0.5310966,2.7474895,-8.005346
-2.1940703,5.0950985,-2.7249165
-0.7185457,13.771298,-2.653664
-14.324838,-4.4148293,-6.345032
1.3902146,-13.60897,36.528297
8.880772,-12.78518,-9.919413
-6.798356,-18.631807,25.799831
0.38011217,-14.033516,31.833134
-4.9822755,-4.9316463,22.653591
-3.4626536,10.354785,0.20861854
-2.0360835,-5.304125,24.59172
0.9890759,-13.653795,26.80023
-3.488763,-13.851115,-29.600243
-3.43989,-34.27256,-13.746617
1.5226887,0.29026508,-18.85418
0.9453123,6.6286187,-0.5274475
-9.053948,-33.271324,-22.908691
-13.7494335,-28.720127,-20.16784
-3.1771653,-14.183957,29.438423
-8.649031,-23.362394,8.322297
-3.6777437,-33.711323,-16.507542
-12.53123,-23.154339,-18.839863
-3.8300607,-11.737334,25.338749
11.455845,1.4535425,-11.0877075
-0.6136275,1.7311864,-18.538548
5.669026,-7.7050257,-15.095152
-6.36085,-11.159471,28.010832
-0.054947212,11.355788,-3.7577298
-7.308642,-31.059134,-18.923403
-7.679288,-1.146139,-15.377716
-6.4148774,-25.64332,-5.898966
-6.9125085,12.21019,-1.8904196
-7.745312,-32.333954,3.5137758
-12.476771,-4.6263447,12.8469715
-4.9318056,-2.6556187,9.706249
9.29527,-3.1399229,-27.884224
-4.9498553,-14.955791,17.602037
6.2253065,-12.688167,-27.310823
-11.857907,8.389107,-7.361587
1.1798334,-14.703125,29.764608
-7.247386,-5.7847066,-25.409689
0.9765994,-9.007089,-5.2547817
-3.0730846,-23.581614,-21.615448
-5.1696825,1.3610364,-13.39193
-4.769163,-18.136784,2.5577915
4.0438886,-0.8369782,-25.891457
4.244805,-7.59247,-3.8690813
5.52523,-10.351835,-11.831147
-12.336083,-10.801402,-17.980206
4.149214,11.815146,-6.5495667
-3.610624,-18.279774,23.830957
-6.339601,-8.842839,11.65184
-6.0806627,-18.228434,-9.693602
-4.082781,-15.114504,-24.870802
1.9312108,-1.5732517,-9.898549
1.8119762,-6.076177,-6.1760106
-10.636919,-36.330204,-15.428235
-1.0714402,-14.091637,39.189503
11.237897,-1.6933256,-16.741432
1.2623094,-5.5372195,-8.455777
-3.908605,1.0766389,-18.706266
4.8497267,-7.1809807,-11.957758
-3.422536,-0.37787005,7.480914
0.97176415,-16.427063,28.847527
-8.246662,-21.64769,-19.545973
-15.800042,-0.34916124,-7.5112877
