0,1,2
4.3391495,4.384922,0.8041141
-34.250954,-0.14467521,-1.8190883
-21.638075,-3.5731583,-3.3086267
-17.535568,-6.651086,-4.4972973
-11.029722,0.5529069,-3.2699685
-21.350073,-1.7911439,-1.3623495
-21.517912,-3.6562998,-3.5541751
-8.366984,-2.768947,-7.7868314
-13.1451,-2.3612962,-6.942542
-12.990645,3.1255815,2.3762558
-22.789196,0.5828047,-1.0900321
-16.575523,-1.1642047,-3.7031338
10.210493,10.147136,-4.793319
-23.745535,-4.760015,-0.78036135
10.051087,10.425554,-3.500492
-10.317177,-2.204299,-7.2985954
-11.31142,3.9819403,-3.9947617
-21.073156,-3.5232172,-3.4158404
-16.252468,-3.652719,-4.0441017
-17.666128,-1.9139715,-2.6050522
-14.3266325,-3.0958865,-6.357544
-21.10562,-2.4580467,-4.1136217
-23.054983,-4.0592985,0.2663432
-20.067125,3.2515857,5.1692343
7.1186433,10.363549,-4.913116
-26.923319,-5.5026083,0.2275955
-16.815895,-4.7594714,-4.930559
-16.56345,1.1991225,-1.2733178
-13.136529,-5.7745953,-0.88606024
-29.110918,-1.2442482,-1.4788288
-29.38998,-2.1801245,-0.42281604
-4.310817,4.4847984,1.8974128
12.733055,-14.129526,-3.611902
-12.151589,-3.5140214,-6.543851
-17.591473,4.902675,-2.0393481
-28.895584,-2.2593763,-0.19462804
-15.06255,0.90338844,-5.7428484
-3.0414991,5.124365,1.7714247
-11.422626,-0.5639898,-8.150998
-11.031305,-1.3860288,-7.172997
-15.319584,-4.1768427,-5.4900703
-20.077105,3.1199107,5.2673
-12.689216,-2.015429,-6.783625
-16.53514,-0.9616759,-1.3525618
-26.98078,-1.0406611,0.2830627
-12.92885,-2.2730758,-6.825309
-21.32221,-2.933777,-3.2927415
8.298144,4.582538,4.9916344
1.0126039,-8.225337,-4.637859
-29.129837,-2.060359,-0.18100885
-28.201687,-2.862795,0.3778426
-17.711294,-1.9798235,-3.1868455
-17.571077,-3.0387063,-4.33682
-12.642909,2.9204075,2.0499794
1.6093366,5.5913568,4.9960256
-16.418884,-3.6111987,-4.229665
-34.376045,-0.40619624,-0.20492285
-8.920377,0.32915348,-2.428696
-3.467721,5.4505534,1.6827257
-22.882875,2.8147247,-1.3862021
-19.382711,3.6518438,3.287335
-27.566776,-3.335361,3.146997
-24.335142,-4.685778,-0.30131128
-3.4339557,4.4546976,1.6849424
-14.473151,-3.0519187,-6.0162587
-20.60406,-3.2930374,-1.6533763
-27.54325,-1.6069379,-0.22017105
-18.531498,-3.881947,-3.7267876
-3.7007883,5.807537,2.9420087
-12.760496,-2.18532,-6.812571
-22.322186,-1.482093,-1.37766
-24.638044,-0.36697567,0.61615825
-8.123146,-10.02187,-0.48873833
-0.3459392,-7.801425,-4.837455
-3.8798254,4.961483,4.579041
-20.805452,-2.1340313,-3.0422146
-19.57401,3.2352083,3.8880162
-24.108774,-0.7320583,-2.025148
-1.9497033,-5.4010034,4.541248
0.35013634,-5.921675,2.2069604
-31.655651,10.108845,0.78485966
-21.20352,1.5609668,-8.728154
7.7367544,-0.48801595,4.1055064
-4.886427,-5.2272606,-0.39704168
-34.610252,9.855782,1.7867061
-34.1882,8.687775,1.1117419
-1.4435635,6.2219186,1.289438
-2.4235516,-5.4771233,-1.0130544
-30.894846,9.526248,0.19138637
-19.400307,-1.5676659,2.0654097
-21.457054,0.993826,-8.379373
-19.67567,0.8873392,-7.7791433
1.7840978,-8.305267,2.4336107
-31.139677,7.6697116,1.8720694
9.963598,3.216993,5.1228805
8.141745,6.0893145,-0.6462651
-31.286724,6.9321313,1.7291104
-8.651848,-9.519053,1.4310019
9.225999,-4.8438487,3.6033108
17.254856,6.5368104,2.7306666
-16.918892,-4.63735,7.3905315
-15.662105,-3.659189,6.25212
-11.552534,-3.4015105,-4.228507
0.9069857,5.758619,1.4516904
-4.6410675,-6.369606,3.8290877
15.707409,-8.305292,6.0695662
-7.1483736,-5.6860576,-0.626093
8.477772,-4.7418065,3.6742435
-9.597372,-5.5074005,6.1474986
-18.773172,-5.637531,6.720094
-5.5380974,-5.8456,6.204619
5.575976,-5.406694,2.2864316
-8.728428,-8.5675335,-2.9972813
-4.166293,-8.317706,3.474133
-17.484865,-6.1876044,6.3658752
-33.508186,9.781038,1.0432941
-5.3903613,-5.809602,5.995188
-33.461143,11.93864,1.7327355
-9.667796,-0.58186513,-8.134722
-0.16403064,5.5209403,1.9617814
-17.358612,-6.8549795,6.3074427
-20.318064,-1.2091312,-3.4837713
-20.340805,3.9251754,4.489456
7.613511,0.2636584,3.4145517
4.26231,3.3600597,2.071282
14.166486,-8.006481,5.768396
-16.5507,-3.6169672,3.8913388
2.613071,4.001838,3.7507837
-20.496546,-1.8095433,2.473364
-23.569317,-2.4428666,5.351325
15.030732,-8.514187,-1.3340464
-18.059277,-0.48327532,-9.000003
-20.702023,1.5280373,-8.583729
13.9253235,-9.344608,-1.3408259
-4.868534,-7.2618666,3.2370744
9.231398,0.1693629,3.7760348
-9.890011,-7.681901,4.058105
3.684859,4.482336,5.023363
-11.681574,-7.1158605,5.0599546
-16.390228,-3.5695913,6.603794
-3.9165955,-7.661124,5.7419424
-22.110016,2.165688,-0.5984396
-15.258225,-5.844829,6.1085615
-31.873833,8.245703,-0.029791169
-10.036441,-7.5234995,4.035194
20.948627,-2.7988884,3.1369526
3.287779,-6.2117224,0.33119735
-4.148384,-5.0573072,6.6482344
10.015551,4.6598024,6.6987715
-19.739447,-0.09998836,-8.292617
5.059017,-8.259275,0.054570097
4.675807,-4.184509,3.5948117
-0.7700099,-3.845583,4.722035
7.5320816,-5.4187226,3.0379198
-4.3210835,-9.058263,2.4231637
-11.46304,-3.6941137,5.568613
20.091583,-3.1786616,4.766831
-3.8665984,-4.5352836,5.6607537
-10.016138,2.546187,2.5576007
17.036682,-9.607445,-2.6281161
-24.934683,3.939309,5.385307
-34.09457,10.3357935,1.4285755
-0.45172912,-7.545077,4.7112494
-11.638992,1.0655199,4.19995
-26.880981,0.11488893,2.7346346
-19.892958,0.70323133,-7.900454
-19.789927,3.512883,4.8379426
-3.8921614,-6.4138985,3.6157546
1.1363457,-7.8505907,3.8420956
-11.184756,-4.1822057,5.428484
4.700118,-8.362849,-0.5611998
6.804508,2.673813,4.4436846
-32.48689,9.152441,1.2090037
-4.4431624,-5.068126,-0.59839886
-5.2060723,-2.784658,-0.20747091
-5.212981,-7.628211,2.7759938
3.074798,-2.9796228,6.000547
-23.29876,3.309255,3.9349313
10.72026,-6.2693152,-1.2333004
0.025134789,-6.2995453,4.3348327
-12.788966,-2.322528,4.0274606
-30.550966,1.4676158,-1.223308
-2.2231104,-5.902032,-1.0343826
-12.058898,-5.9440393,4.0031905
-30.186344,7.6188188,3.3958235
-16.99213,-0.12810364,-3.4468327
14.646644,-2.9365885,2.9880383
-10.477043,-6.9918175,4.533432
-31.203781,9.242992,0.12921675
-2.8197598,-5.5995817,-1.0365379
-24.329313,1.6579455,4.510982
13.911841,-6.376953,-2.130251
0.3616253,4.799948,5.2610254
9.296337,-7.000784,-1.4316443
11.680326,0.0462891,2.9784417
-14.534165,0.4892044,6.3912077
-20.639217,1.2132125,-8.404123
-18.715446,-1.2540518,5.8562055
1.7756231,-8.383008,2.3868234
-31.075151,9.142953,0.17143382
2.7418377,-5.7514706,-0.28397897
-8.309167,-9.7222,2.007625
-32.335304,8.411286,1.7797107
0.60416603,5.2580376,5.819493
-20.537365,6.4038353,4.7753997
-10.127119,-1.240283,-4.9689736
8.02862,-5.903335,2.226552
-13.830394,-0.6914081,-8.077519
-11.9312,-5.4037805,5.2384953
8.03883,-4.5800443,3.2699363
11.050706,3.7912753,5.785783
4.2021065,2.3811295,5.8272476
-11.093353,-4.841707,3.7597542
14.09314,-4.9029617,-0.49496228
-17.619753,0.81111413,-5.5543523
3.0163436,-0.40362382,2.3454378
7.872361,0.20720732,4.544863
-17.403984,-0.43228438,-6.3726673
4.646867,-8.416213,-0.8571768
-22.824226,3.7001348,4.1229014
-0.14866054,-6.575365,4.188077
-24.976673,4.020712,5.337651
-21.447235,5.339321,3.9813113
19.735575,-9.514033,3.9928205
-14.399425,0.54026556,6.7242074
15.794186,5.1259017,0.38645008
-16.408932,-4.6310244,7.849071
-0.34561446,-7.7444496,-2.1756322
-0.1306319,-6.009663,4.1377587
8.831789,-15.509646,-1.9378672
-16.41318,-3.9645686,3.5349917
-21.680573,0.86180884,-8.300188
8.677451,-0.9914676,3.3998997
8.810995,-4.499529,0.46630895
-22.857706,2.887177,4.192699
-13.528909,-3.303375,-1.2171987
-24.123945,3.4020495,1.7321932
-15.21731,-4.0383453,7.537263
2.4940424,7.6538043,3.9591992
20.186703,-3.2713394,4.7385488
-8.747416,-9.39072,2.2247553
-19.955736,3.1867216,2.9907405
-23.093987,5.60063,3.6092
0.11509388,-6.4177427,3.8828285
-3.811183,-6.325214,-0.90865797
17.07239,-9.954838,-2.8367617
-10.295025,-5.1789584,3.9823594
-24.54303,2.219564,3.1725502
19.59397,5.257942,3.3533158
-5.5979686,-2.6635993,-0.15743726
-16.062061,-4.7402024,7.7443724
9.865191,0.8050632,0.36208135
-20.475878,0.93518203,-8.123063
-15.938567,-2.6331258,0.5817333
-24.07311,5.02739,2.5153174
-19.49026,0.066641495,-8.44545
-33.525272,11.505751,2.271333
-10.811678,0.003826747,-10.116437
-7.2533565,-5.592002,4.4712114
-15.829301,0.5587818,-4.2524686
-9.044331,-8.998534,2.2378893
13.611879,-5.7806706,3.2140472
-5.272897,-5.3305197,-0.22218451
7.1774087,-6.9885497,4.8660464
-0.60507345,-4.912214,6.1898518
-28.865318,7.4454317,1.6123646
-13.272847,-1.7019503,4.0732503
-0.26129237,4.978527,5.832182
-12.92233,-0.776913,-6.891108
9.335446,-4.917019,3.5474458
-21.668411,-4.2064095,-3.9731784
-6.6009383,-5.953014,4.71852
-17.257723,0.3679515,-6.8031445
-30.569864,9.137716,0.5498478
-9.125486,-0.9850301,-7.4868097
7.719972,-1.4006512,2.3502977
-16.083702,-3.6457043,6.492148
-4.303976,-9.135173,2.2611928
6.956013,-6.8806376,4.238114
16.039923,5.0553956,0.49192587
-4.82061,-5.1201954,0.10190343
-18.001255,0.633252,-5.551486
-26.073324,-0.424787,3.1599214
-20.876787,0.8556092,-8.195865
2.3578784,2.827841,3.7395194
-10.543329,-3.755283,5.3093185
-14.818125,0.42268345,6.5439262
-12.981778,-5.902049,4.2442036
3.8372588,-16.799936,-1.7624457
8.958413,-6.3072577,-1.1965511
-7.8366184,-3.370537,6.760863
7.2124705,-10.391954,-2.7498055
14.972698,-8.811363,-1.9849607
-17.866623,-0.17331901,-6.425685
-5.668957,-4.7119303,6.564096
-13.35734,-0.9973693,-5.2549486
-22.46726,-4.7129846,2.6280327
-19.902424,0.91140103,-7.912358
-21.451456,0.94550675,-8.356181
9.846103,3.3178806,5.192182
-17.013363,-0.5676841,-6.3588285
-12.438441,0.80332077,-8.651194
-14.988417,-3.9593232,7.4416676
-23.40195,2.7374535,3.6628895
8.782506,-3.3702576,2.886213
4.724776,-7.4482617,-0.18795913
5.883417,-6.518264,5.4711604
-12.45148,-3.2476192,-3.9679785
-25.612776,3.9434786,1.3761702
12.646927,-0.088033095,2.615626
1.6945904,-4.962671,3.8743234
-7.0093427,-4.73138,6.6151667
-9.592127,-2.9915795,-5.197378
-10.750584,-0.19915427,-10.09407
-31.890272,8.387315,2.0753887
-29.275902,6.178225,3.6785161
-11.322513,0.7325968,4.56756
-3.1920815,-8.077151,1.8080845
-29.059986,7.3713098,3.8089457
4.8666615,-3.3296618,2.088636
6.291573,-6.566148,5.31588
-13.868347,-6.166606,5.3631763
12.102666,-6.720047,-0.91439086
7.781951,-0.76130414,4.0910583
-5.1694307,-7.5366845,3.7574012
11.459004,3.77938,5.1768537
17.31996,-10.226619,-3.2273245
-30.76501,-3.35421,-1.7018595
-33.670776,9.255874,0.8780991
-0.33112302,-7.287147,4.4958415
9.552563,-2.451585,-2.4819584
-6.573656,-7.0425267,3.1870694
-33.457584,10.43672,1.3957788
-8.657564,-3.2100205,-5.216941
-22.710434,1.258836,-0.8130083
-33.919403,8.759122,1.2461305
-33.90155,10.633214,2.1436079
-22.715893,-1.851454,4.831581
-8.269509,-4.501366,7.0825577
1.308024,-8.6547165,1.0919594
-17.38313,-2.3290346,6.6963897
-3.177062,-6.5713124,4.129548
-14.352717,1.5435755,3.253765
-23.919783,5.0746737,2.7523854
16.672215,-9.6197815,-2.593535
1.3916739,5.0039573,5.050378
-11.733466,1.9476036,3.4151137
6.823155,4.4590592,6.391651
-17.316954,-3.437182,3.7686415
14.862111,-8.850473,-1.5521109
-20.950392,-5.341492,3.4439046
5.8731604,-5.7110195,-0.13696636
-7.550826,-4.276139,6.7980137
9.633606,-3.3324478,0.30627733
-14.441974,-5.7140446,5.3818645
-16.76326,-2.5301406,5.937946
-9.914354,-2.0599957,-5.4012117
-20.109125,0.87724704,-7.797946
-29.947351,7.3226085,3.7835593
-7.3363347,-5.6891513,4.6561546
11.437703,5.5341673,1.7502314
-35.049973,9.883548,1.6929334
-22.102324,1.3456326,6.794734
-1.4357929,-5.913307,4.5858545
14.630973,-8.355428,-2.1026726
-13.072334,-5.9255805,4.441358
-15.747929,-4.536685,6.6111703
17.119963,-9.944493,-2.7891996
9.023118,-0.02611778,3.7124808
-20.885473,1.1915529,-8.38571
-7.940017,-3.0753372,7.1791453
-4.0170054,-6.302511,3.2709079
-8.32323,-4.462768,7.0339074
-17.68133,0.82000005,-5.533658
-16.539177,-0.18953769,2.9739296
-31.530365,7.4353566,-0.8212315
-14.664593,-1.0141015,6.7356534
-10.956384,-6.174346,3.3241372
-32.14084,11.318952,1.7684671
5.87809,4.461234,5.1396947
-15.35202,-4.083652,7.524934
-27.273943,0.34483814,-1.1816423
-31.327662,8.004321,1.3455848
-20.936512,1.512399,-8.627923
-20.222532,4.558998,5.4679866
-13.981549,-0.21996535,-7.749367
-11.07686,-0.31956014,-9.793229
10.566171,-4.6569257,-0.5924084
-34.3154,10.160028,1.865826
-14.370023,-3.5316968,6.8780766
-30.415316,7.423068,1.3614055
-2.6885672,-5.9819055,4.341313
7.3920927,2.317992,4.433035
1.2417791,3.681066,-1.5291214
-24.54021,4.0693626,1.168882
-6.0323467,-4.761441,6.621749
-16.128166,-4.5447383,7.9072804
17.834578,-8.493852,5.405756
-3.9722705,-7.5768547,5.6677732
-4.169473,-5.221693,-0.5654345
-24.662014,4.4151917,5.707869
-33.990963,9.660272,1.7310973
-13.878427,0.60534054,6.0527806
7.008467,-9.808726,-2.1612947
7.337551,-4.07396,2.3362215
17.073433,-10.270181,-3.0578883
4.527143,2.0318005,2.9826517
2.484433,-7.675215,2.2056756
17.490862,4.7048426,-0.16052443
-4.8221674,-7.3155146,3.1429226
-34.661934,8.809015,1.9292313
-28.387934,-3.087088,0.64234775
4.1306825,-8.488729,0.24553786
-34.619915,10.319364,1.5417669
-5.2437353,-6.703172,3.4801395
-5.4276743,-2.487807,4.7119603
-4.3253546,-8.271749,3.3153527
0.4840254,3.7503235,4.96459
16.980839,-10.107224,-2.916877
4.2984486,-3.5558355,1.4508666
-13.060647,-6.4339952,4.1364694
-0.6066922,-4.9284787,6.1982346
-17.130512,-0.16001378,3.2476158
7.653849,-3.9917662,2.419281
7.929639,-9.808287,-2.265702
-2.3803055,4.232521,1.0626155
-18.626411,-0.3717027,-5.9417734
-16.024534,-1.5031673,6.5842977
-29.472445,9.278701,-0.32163718
-23.172049,-0.24431609,6.1917715
6.1220875,-5.2128167,2.5904684
-2.1492996,4.4003925,1.0159409
-9.709192,-5.2259426,5.537666
-13.518711,0.7451506,-7.356862
-4.291988,-8.63089,3.5348141
-12.789611,1.5217042,2.4517324
11.509878,-7.717225,1.4889882
-2.2237964,-4.7702913,8.372873
-35.055702,9.7792225,1.8058888
-4.234859,1.3456692,0.9949387
9.247283,-5.5363307,5.1373696
-17.53357,0.10080558,-6.3092904
-16.361628,-1.1411086,-7.5665526
-16.839565,-4.457079,7.3844333
-33.785374,8.748527,1.2433971
7.032025,-4.1719875,2.1853867
14.768902,-10.34529,-1.1909318
-5.16634,-6.665678,3.6186748
-23.195982,3.1269403,4.31302
-0.6272751,-12.523951,-0.89327157
4.4880223,-7.280471,-0.27829948
-3.8453383,-8.603799,3.1279514
-17.807476,-4.616646,7.6861978
-13.791534,-6.4265532,7.042599
3.901403,2.7646203,5.878513
-10.985834,-6.270598,7.1671205
-9.993232,-7.083717,3.6943417
-9.958134,-7.3794527,3.8620439
-5.9808016,-4.177268,-0.2830392
-7.1875935,-5.4946284,-0.540666
-10.824827,-0.4473985,-9.515583
-6.1955705,-4.94294,-0.8233342
-20.134806,0.8893319,-7.9903855
-14.209894,-0.928594,-8.456664
-0.04953066,4.7978773,5.48763
-26.942036,-1.038593,0.22339113
8.190096,0.054388482,4.3952913
-5.781346,-6.250904,3.8498223
-9.416516,-4.310518,-5.2574534
-24.058186,3.3319209,4.518954
-26.019382,6.435607,1.3757132
0.8998085,-2.2539957,-3.21416
-20.05873,0.9424413,-8.013597
-3.921555,-4.544913,5.6748986
5.5438194,-4.7271194,0.6469263
-20.29863,3.8776166,4.88589
6.898757,-4.5945272,3.6912704
6.9412484,-9.526082,-1.8061103
-17.516466,-6.308276,6.3242345
0.7889247,-3.0126336,-2.8243306
8.881707,-6.1156044,-1.181476
-11.889364,-5.4326234,5.544051
-14.666018,0.09874332,-5.5752735
9.339285,-3.2477539,2.6278968
-15.102275,-5.729803,5.9680133
-23.732058,-2.7142158,5.0753565
-17.181025,1.5882645,-4.3919086
-13.15501,-1.1478734,-5.2641363
-20.07332,-1.5808718,-4.192447
-30.810678,7.3699164,1.8508477
-18.710709,-5.239273,6.976538
0.22804654,5.0048146,5.523817
7.528254,-5.275571,3.0866077
-24.811605,3.563686,4.7750683
7.5527186,-4.8051724,3.4747589
-18.285414,-4.7951436,7.5789986
-17.723124,-4.537521,-2.5526175
1.4408191,-4.7626166,3.730261
-7.605636,-4.273619,6.909907
17.19472,-9.839583,-2.6864882
-17.436338,-4.5106792,7.6902747
8.256246,-1.2457905,5.712487
-25.578997,4.3154106,2.0777507
6.9924636,-9.458718,-1.7153907
-31.542727,7.4293275,-0.8642256
-2.1687887,-5.5631375,-1.0939149
-16.211697,-1.0282182,-7.53896
-20.156248,3.969205,4.941246
-18.443384,1.0366769,5.020287
3.7485309,-16.697119,-1.7891059
7.032354,-4.781248,-0.059332583
13.803324,-6.023283,-0.7708575
10.383211,-4.246621,-0.1668891
1.1909862,-5.0107636,3.6659431
2.8477118,-7.1586256,2.5948133
3.3576474,2.7424536,4.145861
-13.692916,0.9319556,-7.3602552
14.298377,-9.6505785,-1.5429286
6.1301455,-6.428084,5.6221647
-22.49363,5.2425666,3.2538168
-5.8234916,-2.9464793,4.760071
2.6240606,-7.19706,2.575544
-30.908117,8.984811,0.90186423
-10.997304,-4.0150347,5.900032
7.0101047,-3.3976827,1.292011
13.694661,-9.178796,-1.5258858
-13.862878,0.21831414,-7.9310293
3.1843276,4.5699134,5.3725057
1.1937197,-4.3051944,-2.130682
-20.299507,2.944057,2.2847602
-11.614795,0.9375755,4.491726
-18.07333,2.2077122,0.6171446
-23.194162,3.4058714,4.208729
-9.833334,-3.6835337,-0.019780625
-17.92221,-1.2136481,-6.74985
12.737384,0.061065413,2.881278
-9.850927,-6.9555926,3.5492516
-12.246733,-0.56866664,-7.3833547
-24.707958,4.7259226,1.0775276
6.4620843,-6.4987087,5.270499
-4.586783,-0.7364822,2.8269415
-2.510181,-5.6274066,-1.040444
-1.8093299,3.4280567,1.3460894
-17.289125,-6.1521544,6.2943215
-19.806946,0.6067901,-7.369026
-12.980006,-6.475207,4.1095433
8.987534,7.1174393,0.076597616
-2.9016004,3.9307153,1.0538644
-31.304214,9.116006,-0.08825771
8.370594,-0.0068875733,4.1442366
11.752879,-6.467878,-0.8673733
-12.428253,0.72963524,-8.805549
-12.575806,-4.065693,3.997784
-21.874136,0.80784005,-8.278999
-14.001676,0.29498318,-7.9084277
-12.701866,0.17490216,2.6945834
9.051412,-5.067554,3.343898
-19.796465,3.7652214,4.101382
-16.346256,0.33458492,-5.4424725
0.77010393,-7.772374,-3.3674262
-12.014902,-2.031612,-7.3335648
17.095644,-9.898754,-2.8336902
-21.392134,1.1186723,-8.478854
9.259948,3.5534248,5.3745165
-21.546886,1.0019047,-8.391585
-14.887817,-2.3553824,2.104
-19.357086,3.296524,2.600145
-17.381653,-0.3800805,-6.4914083
-16.655859,-0.88606405,-6.430606
-19.777473,0.30601412,-8.204093
15.096757,-7.5309215,-1.3335979
-16.126919,-3.57798,5.6550527
-4.7186785,-4.211636,4.7658834
-16.747229,-0.5751752,-6.4770007
-16.457775,-3.7207754,6.759495
0.15053615,6.151753,1.3417938
15.124696,-7.897378,-0.8082622
-0.116473146,-5.868484,4.0748267
-15.885348,1.0046524,7.8084745
5.1798873,1.198427,6.172896
16.90183,-5.9320135,-2.2813718
-12.386575,-2.8414648,5.388062
-2.8440673,-1.2921513,0.27597052
-7.727967,-6.1979904,3.4795272
10.872527,-11.155534,1.3754404
-21.531172,3.0016432,-0.52662086
-24.809452,2.2426422,4.9640255
-28.319237,-3.2249558,1.459103
-24.936495,4.7892575,-0.28438464
16.558434,-6.1615267,-2.1538434
-10.017584,-1.9569522,-5.4395056
-11.539538,0.39996734,-5.307307
-8.849677,-4.5880265,3.216096
-4.151549,-3.4884071,-2.0610275
1.4968032,-9.424422,-2.3626072
-5.440736,-6.6588364,3.578803
-31.037214,6.6726007,1.674227
-7.6243124,-5.691994,2.7968163
-21.722721,2.7657208,1.1731055
-21.438284,6.6050353,-3.103906
-15.384704,2.536446,-3.3530653
-16.842316,-5.3831997,5.2465897
-7.2985945,-1.3274906,1.3497713
-21.04609,-3.071154,1.6456336
20.367466,-6.880445,-0.90391535
-15.199518,0.17490083,2.5364676
0.29351622,-7.071551,2.8921769
0.64818937,-7.2667575,3.0226922
-34.410892,0.7263239,-1.5205058
0.75310445,-8.7819605,0.36448818
-15.005689,1.3770767,-2.0486417
-8.7434,-9.33337,-2.672728
-23.339497,-1.2439928,6.7265887
-32.449986,0.09065801,0.010817976
-10.952903,-6.139696,3.6067853
-26.73383,5.6080046,1.5648524
-9.461106,1.2801278,7.643793
-11.830232,2.5472226,-0.43986946
-1.6781403,-2.3205826,-2.633179
6.1222386,-13.590586,-5.1369057
5.310578,0.9690493,6.2839966
-4.852241,1.5519608,3.5264876
-4.1484385,-9.90629,0.9634465
-13.501396,0.5911249,5.9284124
-4.344217,-8.634126,3.8819206
-9.49276,-6.8887534,-1.3324887
-23.258818,5.6859126,-1.3278309
-1.3194834,-7.7294784,0.11806787
-20.637745,-3.8196094,2.4785461
16.680935,-2.241181,-6.5214405
-18.575882,-3.4111252,0.695086
12.692627,-11.984209,-2.3504834
11.079942,10.444752,-2.756174
-9.021485,-7.891348,4.351693
-26.926882,-1.6097467,1.1509699
3.8110476,-5.5889826,-3.869918
-4.0519314,-2.337501,2.473608
-3.9831707,-3.944913,-1.0302951
-12.089021,-2.9676032,5.7882094
2.6888266,-8.400687,1.6609253
-5.57443,-5.75314,2.672188
-23.289003,1.247117,6.0024247
-8.635944,-10.300693,0.38850442
-11.045313,-0.66773945,-4.998043
16.704788,-6.162995,-2.2183988
-19.092798,2.8093867,-3.4828193
-25.762157,4.7963243,-1.9528549
-22.36101,-4.664648,4.870462
6.0929832,-3.153754,4.3173156
-14.405479,-2.7223988,-0.017868893
-16.431566,-4.509096,2.7250507
-11.871388,-4.952417,1.1563789
-26.66079,-4.2380114,1.989832
5.7656994,-13.780026,-5.2286625
6.1810713,-8.561365,-0.31601444
31.292044,-3.6236818,-3.364347
-3.8885686,-6.228234,1.8048065
-4.438353,-0.24055615,0.06835026
-21.240162,6.540765,-2.8613899
-7.8766837,-5.851795,2.0878396
2.7948964,-5.8169804,3.6742628
-12.668516,7.33871,-2.8842113
-18.65962,2.1052692,-2.132748
-16.183968,0.6578856,6.8736725
20.32996,-6.7851048,-0.7177706
-25.242243,-0.38740787,4.9626355
8.029448,-5.2565084,-2.5712345
-14.525402,-2.5534313,3.415411
-10.049896,1.4622514,-3.5402887
1.992031,-2.8656995,1.8061818
-10.034415,-5.1959815,5.2809577
-22.491976,-1.0307765,6.0682025
-13.354892,0.90837556,-2.807113
-16.710632,-4.5874205,2.6497777
3.9155338,-1.4595894,7.4483523
-14.530479,1.2539872,-3.9165695
11.054774,-4.017618,-1.5957918
-4.945264,-7.4696302,3.8042035
-13.912326,-2.5817058,3.6752644
-15.259479,1.8922908,-4.3666954
-9.50506,-0.04447963,-4.7281876
-26.495127,4.5756917,-1.720032
-1.2890009,-7.026635,2.0784562
-31.053614,6.5818863,1.5464904
-9.506465,-10.370709,1.9401169
-23.69979,0.30397528,6.827266
-3.0483117,-8.00275,1.8741572
-1.7338665,-7.9331307,-0.82569593
-23.351772,-1.3812417,6.787804
3.8725255,-1.1005518,2.9498186
-20.282936,3.4005084,0.30263057
-19.48876,8.308132,-4.533728
-20.916996,7.750713,0.21130897
-2.5037494,-2.2280455,-1.8385823
-8.180574,-3.723707,1.5530843
-8.019526,-0.42814854,5.5550885
21.768871,6.7090955,-4.5836177
-6.7316446,-5.254649,2.3874996
-10.335435,-4.9366217,4.706558
-15.404077,0.34410688,6.7957716
1.1319155,-8.916516,-0.10803372
-5.3290305,-6.6465554,4.161372
8.769125,-4.192368,2.5622654
-23.236355,-5.515764,2.828937
-17.619524,0.16658701,8.4846525
-13.199783,-4.7434444,1.5695883
-12.535242,-1.5170414,7.974615
-34.423122,10.110023,1.6696395
-13.002386,1.5076791,-3.756566
3.402558,-5.448745,-3.7578008
-25.126245,2.616698,4.608571
-8.682064,-3.0293257,2.536271
15.820411,-6.2700534,-0.23180875
-22.10814,6.779864,-3.898055
-27.125874,6.0130525,1.6034731
-21.051159,4.592121,0.19946225
-15.692391,0.36467707,7.754096
-14.6222,1.3571566,-4.1098804
-13.9188385,-3.4822338,1.5524853
-2.7164273,-4.4956965,6.429909
-4.988291,-3.8786335,-2.0948935
-27.45189,5.0611873,-1.5525105
-24.599209,6.1908965,0.6634863
7.471635,-7.78167,3.9286273
-14.947844,-6.7505255,3.2316332
-24.382284,3.2700982,4.6611943
-32.727974,-3.3004036,-1.8764586
-23.176558,-0.06693872,-0.71873814
-36.243916,-2.9211261,-1.4570991
-11.820537,-5.653897,4.811053
-31.287872,-3.3845036,-1.6513231
-3.1537442,-9.773459,0.1365382
-11.80602,-3.5797932,5.3201904
-11.615173,-4.842198,5.4108906
-25.814997,-2.5304043,-1.418074
-3.460833,-11.965052,-0.18494539
-6.645818,-5.4635906,3.3180077
-8.874294,-7.8051734,4.327476
-22.021816,-0.3651565,5.0392284
-13.009749,-3.4542422,4.774879
10.877036,-12.833019,-1.0084996
-9.22735,-1.0119333,2.0958502
9.92822,10.742303,-4.3132496
-32.86006,8.993152,3.3848968
10.020211,-4.367574,-2.9845872
-31.421051,7.170642,-1.0201609
-10.106485,-5.529092,4.0360107
-13.493737,-3.4619353,1.5109237
0.9225439,-3.9282427,-3.21582
-10.135016,-4.1395226,1.4243639
-9.8535795,-3.6035008,4.9417553
-2.4230313,-1.461776,-1.0555136
17.708855,-10.257603,-3.5994515
-15.036702,1.0369192,-2.0512726
-11.709108,-6.995516,4.3552637
-10.007656,-1.2405535,-4.8837585
-17.128256,0.74770284,3.29267
-6.6357036,-5.324203,2.5790138
-21.98545,6.186453,-2.6783905
5.099828,-6.9821754,4.0505047
-1.5933565,-1.173428,1.3393668
-9.844772,-6.823397,3.070846
-21.236187,-2.6294584,1.397019
-0.20961548,-8.975571,1.5972166
-12.691815,-4.8343115,1.3665166
-5.181288,-7.483189,2.489243
